loc_pi,bedrooms,bathrooms,size_density_idx,furnishing,dist_to_airport,luxury_score,class_luxury_premium,loc_price_volatility,loc_std_dev,condition,is_elite_tier,log_price
9.546812608597396,1,1,1.0,2,3.4661836133356143,8,44.26832714018725,1.3121863889661682,0.9491452707032463,,1,9.798127036878302
8.85366542803745,2,2,2.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,8.160518247477505
7.600902459542082,3,2,6.0,1,23.98554285627474,1,0.0,1.203972804325936,0.8849685454831262,,0,8.517193191416238
8.85366542803745,2,2,2.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,8.006367567650246
7.600902459542082,8,8,16.0,1,23.98554285627474,6,36.566101935451506,1.203972804325936,0.8849685454831262,,1,9.210340371976184
9.546812608597396,4,4,8.0,0,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,0,9.895455380838865
9.546812608597396,4,4,8.0,2,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,10.203592144986466
7.824046010856292,1,1,2.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,1.0,0,7.170119543449628
8.160518247477505,1,1,1.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,,0,5.991464547107982
8.294049640102028,1,1,1.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,0.0,0,7.600902459542082
8.85366542803745,1,1,1.0,2,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,7.937374696163295
9.546812608597396,4,4,8.0,1,3.4661836133356143,2,-8.85366542803745,1.3121863889661682,0.9491452707032463,0.0,0,9.472704636443673
8.13487160028373,2,1,2.0,1,13.677237664653655,1,8.006367567650246,0.7992277078224239,0.8204087123786725,,0,8.006367567650246
9.546812608597396,2,1,2.0,1,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,0,8.51699317141357
7.824046010856292,1,1,,0,10.013256130973748,0,0.0,0.9162907318741551,1.158367872717408,1.0,0,6.907755278982137
9.546812608597396,3,3,3.0,0,3.4661836133356143,3,0.0,1.3121863889661682,0.9491452707032463,,0,9.6614159913364
9.55125708230602,1,1,1.0,0,5.453748802910524,0,-30.416271792382176,1.5010221718063352,1.0879601191435788,0.0,0,7.495541943884256
8.987196820661973,2,1,0.0,0,8.201748750528372,1,-26.56099628411235,1.4919694614669012,1.001269599152879,,0,8.006367567650246
7.600902459542082,3,4,3.0,0,7.239146862242073,2,15.392425278692814,0.8472978603872034,1.065102389905908,,0,8.517193191416238
8.294049640102028,2,2,4.0,0,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,8.987196820661973
8.294049640102028,1,1,,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,6.476972362889683
9.546812608597396,3,5,6.0,1,3.4661836133356143,3,0.0,1.3121863889661682,0.9491452707032463,,0,9.210340371976184
9.546812608597396,4,5,8.0,0,3.4661836133356143,5,17.7073308560749,1.3121863889661682,0.9491452707032463,,0,10.46310334047155
7.824046010856292,2,2,2.0,0,15.212252429882822,0,0.0,1.09861228866811,1.102326525736721,0.0,0,7.8632667240095735
8.85366542803745,1,1,1.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,6.802394763324311
8.294049640102028,2,2,2.0,1,18.251946167302695,3,17.034386382832476,1.163150809805681,0.9710726826573478,,0,8.411832675758411
8.294049640102028,3,3,3.0,1,7.214692203502283,3,15.80201410398484,1.8135699178391942,1.1794491941687588,0.0,0,8.987196820661973
8.242756345714477,2,2,2.0,2,7.612559690079143,4,26.56099628411235,1.863218433210199,1.1012278022597888,0.0,0,9.210340371976184
8.242756345714477,2,3,2.0,0,7.612559690079143,0,-8.85366542803745,1.863218433210199,1.1012278022597888,,0,8.160518247477505
8.160518247477505,3,3,6.0,1,16.762470053297246,4,24.01910270295074,1.0296194171811583,0.7853375082681692,,0,8.699514748210191
9.546812608597396,5,5,10.0,1,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,10.694215061434937
8.294049640102028,4,6,8.0,0,7.214692203502283,5,31.60402820796968,1.8135699178391942,1.1794491941687588,,0,9.775654181026242
8.160518247477505,2,3,2.0,1,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,,0,7.824046010856292
7.600902459542082,1,1,1.0,0,9.392491812346517,2,15.80201410398484,0.6931471805599445,0.8602892501096531,0.0,0,6.1092475827643655
8.160518247477505,3,4,6.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,,0,8.699514748210191
8.987196820661973,2,2,2.0,2,8.201748750528372,0,-35.4146617121498,1.4919694614669012,1.001269599152879,0.0,0,7.7406644019172415
7.696212639346407,1,1,1.0,1,12.178739478186511,0,0.0,1.1239300966523995,0.9369520175687487,0.0,0,7.313220387090301
7.824046010856292,2,2,2.0,0,7.239146862242073,0,0.0,1.1160218008999019,1.005866910131075,0.0,0,7.90100705199242
8.85366542803745,3,3,6.0,2,6.9446859394421505,7,50.69378632063696,1.203972804325936,0.9379625843218597,0.0,1,9.798127036878302
8.006367567650246,1,1,1.0,0,9.006657315819377,0,-8.006367567650246,0.7996937882903001,0.7473039579811681,0.0,0,7.313220387090301
8.294049640102028,2,2,2.0,1,8.271447642226347,2,8.85366542803745,0.6931471805599454,0.7615979360030828,,0,8.85366542803745
8.987196820661973,3,3,6.0,1,8.201748750528372,0,-35.4146617121498,1.4919694614669012,1.001269599152879,,0,7.600902459542082
10.38591370178042,3,3,6.0,2,6.050645838267748,3,-8.85366542803745,0.5728338151937873,0.8655240050723783,,0,10.645424897265505
8.160518247477505,1,1,1.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,0.0,0,7.313220387090301
10.232765420431292,3,3,3.0,0,2.2206697085304343,1,-20.277514528254784,1.1355839794990192,0.8679067734982703,0.0,0,9.9124472939076
8.987196820661973,1,1,1.0,2,8.201748750528372,2,-17.7073308560749,1.4919694614669012,1.001269599152879,,0,6.907755278982137
8.987196820661973,3,3,3.0,2,8.201748750528372,8,35.4146617121498,1.4919694614669012,1.001269599152879,0.0,1,10.990179070308544
7.696212639346407,2,2,2.0,0,19.018731884398417,1,0.0,0.8472978603872034,0.7574824110454297,,0,8.411832675758411
8.411832675758411,2,2,2.0,0,8.948028942841987,5,24.01910270295074,1.163150809805681,0.8451507854755413,0.0,0,7.600902459542082
9.95227771670556,1,1,1.0,2,3.4340785971751164,8,50.69378632063696,1.5235806711005608,1.0132763922428702,0.0,1,9.798127036878302
9.95227771670556,2,2,2.0,0,3.4340785971751164,0,-30.416271792382176,1.5235806711005608,1.0132763922428702,0.0,0,8.517193191416238
7.600902459542082,3,3,3.0,0,23.98554285627474,1,0.0,1.203972804325936,0.8849685454831262,0.0,0,7.824046010856292
9.047821442478408,4,4,8.0,0,6.134158163561489,1,-8.85366542803745,1.5040773967762746,0.9529731993428504,1.0,0,9.104979856318357
8.294049640102028,2,2,2.0,1,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,,0,7.824046010856292
8.987196820661973,3,4,6.0,2,8.201748750528372,8,35.4146617121498,1.4919694614669012,1.001269599152879,,1,10.378136624982952
7.600902459542082,1,1,,0,18.410909661771427,0,0.0,0.6931471805599445,0.8404521628785456,,0,7.313220387090301
8.294049640102028,1,1,1.0,0,18.251946167302695,1,0.0,1.163150809805681,0.9710726826573478,0.0,0,6.214608098422191
7.3777589082278725,2,3,4.0,0,30.155543906354374,4,21.939661161270905,0.6931858126233195,0.8234427955216024,,0,7.600902459542082
9.95227771670556,5,5,10.0,1,3.4340785971751164,4,10.138757264127392,1.5235806711005608,1.0132763922428702,,0,10.501609512686963
8.294049640102028,3,3,3.0,0,7.214692203502283,0,-7.90100705199242,1.8135699178391942,1.1794491941687588,,0,9.104979856318357
7.438383530044307,1,1,1.0,0,17.12406318095053,1,8.006367567650246,0.7194873094744016,0.9297955553407115,1.0,0,6.684611727667927
9.546812608597396,2,2,2.0,2,3.4661836133356143,8,44.26832714018725,1.3121863889661682,0.9491452707032463,,1,9.546812608597396
7.824046010856292,3,3,3.0,1,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,,0,7.824046010856292
8.294049640102028,2,2,2.0,1,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,,0,8.160518247477505
9.546812608597396,2,3,2.0,2,3.4661836133356143,8,44.26832714018725,1.3121863889661682,0.9491452707032463,,1,9.163248764442333
7.600902459542082,2,2,2.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,,0,7.824046010856292
8.160518247477505,2,2,2.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,,0,8.160518247477505
9.29647598244641,2,3,2.0,0,7.680060817176273,3,8.85366542803745,0.9526590645465998,0.9517219195824178,,0,8.955448122347393
7.696212639346407,1,1,1.0,0,12.178739478186511,0,0.0,1.1239300966523995,0.9369520175687487,,0,7.170119543449628
7.090076835776092,2,2,2.0,1,29.747869189781944,3,21.939661161270905,0.7576857016975165,0.7191172337510509,,0,7.313220387090301
10.735308535759934,5,4,10.0,0,3.4300796899389963,0,-30.416271792382176,0.6014477628175428,0.5067603052978433,0.0,0,10.896739325546411
8.85366542803745,1,1,1.0,2,5.6705191984462004,4,17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,9.305650551780507
10.735308535759934,5,6,10.0,1,3.4300796899389963,3,0.0,0.6014477628175428,0.5067603052978433,0.0,0,10.829728615263452
7.824046010856292,3,2,6.0,0,7.239146862242073,0,0.0,1.1160218008999019,1.005866910131075,0.0,0,8.006367567650246
8.294049640102028,4,2,8.0,0,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,1.0,0,8.517193191416238
9.047821442478408,3,3,6.0,2,6.134158163561489,2,0.0,1.5040773967762746,0.9529731993428504,0.0,0,8.699514748210191
10.742782938097337,4,5,8.0,0,4.133671694182304,0,-30.416271792382176,0.5432945067644255,0.6429751530884334,,0,11.06663836234181
6.907755278982137,5,3,10.0,2,4311.168892507406,7,56.04457297355172,1.0278625075312595,1.106416473807175,,1,8.85366542803745
7.696212639346407,1,1,1.0,0,12.178739478186511,0,0.0,1.1239300966523995,0.9369520175687487,,0,7.438383530044307
8.160518247477505,1,1,1.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,0.0,0,6.907755278982137
8.411832675758411,1,1,1.0,0,8.948028942841987,2,0.0,1.163150809805681,0.8451507854755413,,0,8.160518247477505
8.85366542803745,3,5,6.0,2,6.9446859394421505,8,60.83254358476435,1.203972804325936,0.9379625843218597,,1,10.165851817003619
9.546812608597396,2,2,2.0,2,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,10.085809109330082
7.937374696163295,2,2,2.0,0,12.773765508070044,0,0.0,0.5357882429843412,0.8071261207561781,,0,7.783224016336037
8.85366542803745,3,3,3.0,1,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,,0,8.294049640102028
8.85366542803745,2,3,2.0,2,5.6705191984462004,8,51.103159148497426,1.2683908262507373,0.9113436157205355,,1,9.546812608597396
8.85366542803745,2,2,2.0,0,5.6705191984462004,4,17.034386382832476,1.2683908262507373,0.9113436157205355,,0,8.517193191416238
8.006367567650246,2,2,4.0,0,11.716130035161145,2,0.0,1.1769391936907976,1.0060137138424647,0.0,0,8.160518247477505
10.735308535759934,2,2,2.0,2,3.4300796899389963,7,40.55502905650957,0.6014477628175428,0.5067603052978433,0.0,1,10.778956289890028
9.546812608597396,2,2,2.0,2,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,9.615805480084347
7.824046010856292,1,1,1.0,2,14.616308624926097,0,0.0,0.9808292530117262,0.9372256306234175,,0,6.551080335043404
8.006367567650246,4,5,8.0,0,11.716130035161145,4,14.626440774180603,1.1769391936907976,1.0060137138424647,,0,9.433483923290392
9.546812608597396,20,20,40.0,0,3.4661836133356143,1,-17.7073308560749,1.3121863889661682,0.9491452707032463,,0,11.669929213779893
7.696212639346407,2,2,2.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,,0,7.495541943884256
8.006367567650246,1,1,1.0,1,9.006657315819377,3,16.012735135300492,0.7996937882903001,0.7473039579811681,0.0,0,8.294049640102028
8.13487160028373,4,5,8.0,1,13.677237664653655,0,0.0,0.7992277078224239,0.8204087123786725,0.0,0,8.85366542803745
8.006367567650246,2,2,2.0,1,9.006657315819377,0,-8.006367567650246,0.7996937882903001,0.7473039579811681,,0,8.006367567650246
9.546812608597396,1,1,1.0,2,3.4661836133356143,6,26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,1,9.680344001221918
7.824046010856292,2,3,2.0,1,12.209119301191969,1,0.0,0.8556661100577205,0.7247259830711019,0.0,0,7.824046010856292
8.85366542803745,2,2,2.0,2,5.6705191984462004,2,0.0,1.2683908262507373,0.9113436157205355,0.0,0,9.445412494155667
7.696212639346407,4,3,8.0,0,12.178739478186511,0,0.0,1.1239300966523995,0.9369520175687487,0.0,0,9.210340371976184
6.973269410185339,1,1,1.0,0,11.33373397487348,0,0.0,0.6475667913614567,1.1023044778738817,,0,7.438383530044307
8.85366542803745,5,6,10.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,9.392661928770137
8.411832675758411,4,4,8.0,0,8.948028942841987,3,8.006367567650246,1.163150809805681,0.8451507854755413,,0,9.70747266861017
8.242756345714477,3,3,6.0,0,7.612559690079143,3,17.7073308560749,1.863218433210199,1.1012278022597888,,0,9.615805480084347
8.411832675758411,1,1,1.0,2,8.948028942841987,6,32.025470270600984,1.163150809805681,0.8451507854755413,,1,8.517193191416238
8.85366542803745,3,3,6.0,0,5.6705191984462004,3,8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,8.85366542803745
8.987196820661973,6,7,12.0,1,8.201748750528372,7,26.56099628411235,1.4919694614669012,1.001269599152879,,1,8.612503371220562
7.824046010856292,1,1,1.0,1,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,,0,8.006367567650246
8.294049640102028,2,2,2.0,0,8.271447642226347,0,-8.85366542803745,0.6931471805599454,0.7615979360030828,,0,8.699514748210191
9.047821442478408,1,1,1.0,2,6.134158163561489,7,44.26832714018725,1.5040773967762746,0.9529731993428504,,1,9.13852208418571
8.294049640102028,2,2,2.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,0.0,0,7.696212639346407
7.495541943884256,1,1,1.0,2,4731.053203867058,3,26.56099628411235,1.0715391069831304,1.02336487562134,0.0,0,8.294049640102028
7.600902459542082,3,3,3.0,0,18.410909661771427,2,16.012735135300492,0.6931471805599445,0.8404521628785456,,0,8.411832675758411
8.294049640102028,2,2,2.0,0,7.214692203502283,4,23.70302115597726,1.8135699178391942,1.1794491941687588,,0,9.137769679141348
7.696212639346407,2,2,2.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,0.0,0,7.600902459542082
9.29647598244641,3,3,6.0,0,7.680060817176273,4,17.7073308560749,0.9526590645465998,0.9517219195824178,1.0,0,9.287301413112312
8.294049640102028,1,1,1.0,0,7.214692203502283,4,23.70302115597726,1.8135699178391942,1.1794491941687588,,0,8.160518247477505
8.006367567650246,3,2,6.0,0,11.716130035161145,1,-7.313220387090301,1.1769391936907976,1.0060137138424647,0.0,0,8.006367567650246
8.294049640102028,1,1,1.0,2,18.251946167302695,8,59.620352339913666,1.163150809805681,0.9710726826573478,,1,8.82834762005316
7.696212639346407,1,1,1.0,2,12.178739478186511,3,26.56099628411235,1.1239300966523995,0.9369520175687487,0.0,0,8.517193191416238
9.546812608597396,2,2,2.0,0,3.4661836133356143,5,17.7073308560749,1.3121863889661682,0.9491452707032463,,0,9.287301413112312
9.546812608597396,3,3,6.0,1,3.4661836133356143,3,0.0,1.3121863889661682,0.9491452707032463,,0,10.05091568660256
8.294049640102028,1,1,1.0,2,7.214692203502283,8,55.30704936394694,1.8135699178391942,1.1794491941687588,,1,9.433483923290392
7.600902459542082,1,1,1.0,1,23.98554285627474,1,0.0,1.203972804325936,0.8849685454831262,,0,6.684611727667927
7.600902459542082,5,4,10.0,1,11.300760384516531,0,0.0,0.5500463369192721,0.7763495079135813,,0,8.85366542803745
7.600902459542082,1,1,0.0,0,18.410909661771427,0,0.0,0.6931471805599445,0.8404521628785456,0.0,0,6.684611727667927
7.313220387090301,1,1,1.0,1,23.728019949913776,0,0.0,1.1414810990480708,0.905021547340747,0.0,0,7.3777589082278725
7.824046010856292,3,2,3.0,0,12.209119301191969,1,0.0,0.8556661100577205,0.7247259830711019,0.0,0,8.070906088787819
8.987196820661973,2,3,2.0,0,8.201748750528372,0,-35.4146617121498,1.4919694614669012,1.001269599152879,,0,7.696212639346407
8.294049640102028,3,3,6.0,0,7.214692203502283,2,7.90100705199242,1.8135699178391942,1.1794491941687588,0.0,0,9.574983485564092
8.85366542803745,2,2,2.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,8.411832675758411
8.294049640102028,4,5,8.0,2,18.251946167302695,5,34.06877276566495,1.163150809805681,0.9710726826573478,,0,10.341742483467284
7.696212639346407,5,7,10.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,1.0,0,8.411832675758411
8.13487160028373,3,3,3.0,1,13.677237664653655,0,0.0,0.7992277078224239,0.8204087123786725,0.0,0,7.824046010856292
8.987196820661973,2,2,4.0,1,8.201748750528372,1,-26.56099628411235,1.4919694614669012,1.001269599152879,1.0,0,7.313220387090301
8.294049640102028,1,1,1.0,1,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,,0,6.396929655216146
8.294049640102028,3,3,6.0,2,18.251946167302695,0,-8.517193191416238,1.163150809805681,0.9710726826573478,,0,9.104979856318357
8.85366542803745,10,5,20.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,9.305650551780507
8.242756345714477,5,4,5.0,2,7.612559690079143,5,35.4146617121498,1.863218433210199,1.1012278022597888,1.0,0,10.819778284410283
8.411832675758411,1,1,1.0,0,8.948028942841987,8,48.03820540590148,1.163150809805681,0.8451507854755413,0.0,1,7.600902459542082
8.294049640102028,2,2,4.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,0.0,0,7.600902459542082
8.294049640102028,1,1,1.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,0.0,0,7.600902459542082
7.824046010856292,2,2,2.0,1,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,,0,8.294049640102028
10.735308535759934,2,3,2.0,2,3.4300796899389963,0,-30.416271792382176,0.6014477628175428,0.5067603052978433,0.0,0,10.203592144986466
8.85366542803745,7,5,14.0,1,5.6705191984462004,3,8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,8.987196820661973
7.824046010856292,4,4,8.0,1,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,8.242756345714477
10.232765420431292,2,3,2.0,1,2.2206697085304343,3,0.0,1.1355839794990192,0.8679067734982703,,0,8.987196820661973
9.047821442478408,1,1,1.0,0,6.134158163561489,0,-17.7073308560749,1.5040773967762746,0.9529731993428504,0.0,0,7.600902459542082
8.85366542803745,4,4,8.0,0,5.6705191984462004,2,0.0,1.2683908262507373,0.9113436157205355,0.0,0,9.392661928770137
8.294049640102028,1,1,1.0,2,8.271447642226347,0,-8.85366542803745,0.6931471805599454,0.7615979360030828,0.0,0,7.696212639346407
8.411832675758411,2,2,2.0,0,8.948028942841987,0,-16.012735135300492,1.163150809805681,0.8451507854755413,,0,7.313220387090301
7.824046010856292,2,2,2.0,1,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,,0,8.160518247477505
7.466962736964282,1,1,2.0,1,8.844090447793942,0,-7.90100705199242,1.2142252985385529,0.8842408876203605,0.0,0,6.684611727667927
8.85366542803745,1,1,2.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,0.0,0,7.600902459542082
8.242756345714477,1,1,1.0,0,7.612559690079143,0,-8.85366542803745,1.863218433210199,1.1012278022597888,0.0,0,7.090076835776092
8.987196820661973,1,1,2.0,0,8.201748750528372,0,-35.4146617121498,1.4919694614669012,1.001269599152879,1.0,0,7.313220387090301
7.824046010856292,1,1,1.0,0,5.691608006147807,0,0.0,0.503725755135565,1.075760738208438,0.0,0,7.495541943884256
8.987196820661973,3,4,6.0,1,8.201748750528372,7,26.56099628411235,1.4919694614669012,1.001269599152879,,1,8.411832675758411
10.232765420431292,4,5,8.0,0,2.2206697085304343,0,-30.416271792382176,1.1355839794990192,0.8679067734982703,,0,10.404262840448617
7.600902459542082,1,2,1.0,0,23.98554285627474,1,0.0,1.203972804325936,0.8849685454831262,0.0,0,6.396929655216146
9.546812608597396,4,4,8.0,2,3.4661836133356143,8,44.26832714018725,1.3121863889661682,0.9491452707032463,,1,10.778956289890028
7.600902459542082,1,1,1.0,1,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,6.476972362889683
8.987196820661973,2,2,2.0,0,5.594625644380649,0,-10.138757264127392,2.0365605397074056,1.186063162692275,1.0,0,8.006367567650246
7.696212639346407,2,2,2.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,,0,7.696212639346407
7.696212639346407,3,2,3.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,,0,8.006367567650246
9.546812608597396,4,4,8.0,2,3.4661836133356143,7,35.4146617121498,1.3121863889661682,0.9491452707032463,,1,10.623666072147104
7.824046010856292,2,2,2.0,1,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,0.0,0,8.006367567650246
7.696212639346407,1,1,1.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,0.0,0,6.907755278982137
7.7601293251013495,2,2,2.0,1,16.628624802452517,1,7.90100705199242,0.6346360893421812,0.8961132400201863,,0,7.824046010856292
8.85366542803745,4,4,8.0,0,5.6705191984462004,3,8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,8.85366542803745
8.294049640102028,4,1,8.0,0,7.214692203502283,1,0.0,1.8135699178391942,1.1794491941687588,0.0,0,8.612503371220562
8.13487160028373,2,2,2.0,0,13.677237664653655,1,8.006367567650246,0.7992277078224239,0.8204087123786725,,0,8.006367567650246
9.047821442478408,5,5,10.0,1,6.134158163561489,5,26.56099628411235,1.5040773967762746,0.9529731993428504,0.0,0,10.505587952077706
8.160518247477505,2,2,2.0,0,16.762470053297246,2,8.006367567650246,1.0296194171811583,0.7853375082681692,0.0,0,7.90100705199242
7.824046010856292,4,4,8.0,2,12.209119301191969,5,35.4146617121498,0.8556661100577205,0.7247259830711019,0.0,0,7.824046010856292
8.517193191416238,2,3,2.0,1,4.605369885580322,2,0.0,1.296682202430203,0.9888608204431286,,0,8.517193191416238
7.824046010856292,1,1,1.0,0,12.209119301191969,0,-8.85366542803745,0.8556661100577205,0.7247259830711019,,0,9.923290179832307
7.600902459542082,2,2,2.0,0,23.98554285627474,2,7.313220387090301,1.203972804325936,0.8849685454831262,,0,8.006367567650246
7.824046010856292,2,3,2.0,1,12.209119301191969,4,26.56099628411235,0.8556661100577205,0.7247259830711019,,0,8.699514748210191
8.987196820661973,2,3,2.0,1,8.201748750528372,4,0.0,1.4919694614669012,1.001269599152879,,0,8.294049640102028
8.85366542803745,2,2,2.0,0,5.6705191984462004,1,-8.517193191416238,1.2683908262507373,0.9113436157205355,0.0,0,8.294049640102028
9.546812608597396,2,2,2.0,0,3.4661836133356143,2,-8.85366542803745,1.3121863889661682,0.9491452707032463,0.0,0,8.517193191416238
7.824046010856292,10,7,20.0,0,7.239146862242073,0,0.0,1.1160218008999019,1.005866910131075,0.0,0,8.517193191416238
7.824046010856292,2,2,2.0,1,12.209119301191969,2,8.85366542803745,0.8556661100577205,0.7247259830711019,,0,7.600902459542082
8.411832675758411,3,3,6.0,0,8.948028942841987,2,0.0,1.163150809805681,0.8451507854755413,0.0,0,8.85366542803745
7.600902459542082,2,2,2.0,0,23.98554285627474,0,-7.313220387090301,1.203972804325936,0.8849685454831262,0.0,0,7.313220387090301
10.232765420431292,1,1,1.0,2,2.2206697085304343,8,50.69378632063696,1.1355839794990192,0.8679067734982703,,1,9.305650551780507
10.232765420431292,3,3,3.0,2,2.2206697085304343,2,-10.138757264127392,1.1355839794990192,0.8679067734982703,0.0,0,10.118598932153073
7.696212639346407,2,2,2.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,,0,8.160518247477505
9.95227771670556,5,5,10.0,0,3.4340785971751164,5,20.277514528254784,1.5235806711005608,1.0132763922428702,,0,10.596634733096073
8.006367567650246,1,1,1.0,0,11.716130035161145,1,-7.313220387090301,1.1769391936907976,1.0060137138424647,0.0,0,6.684611727667927
7.824046010856292,4,4,8.0,1,12.209119301191969,3,17.7073308560749,0.8556661100577205,0.7247259830711019,,0,9.487972108574462
8.160518247477505,6,7,12.0,0,16.762470053297246,0,-8.006367567650246,1.0296194171811583,0.7853375082681692,,0,9.680344001221918
7.600902459542082,4,4,8.0,0,18.410909661771427,3,24.01910270295074,0.6931471805599445,0.8404521628785456,,0,9.047821442478408
10.232765420431292,3,2,3.0,0,2.2206697085304343,4,10.138757264127392,1.1355839794990192,0.8679067734982703,0.0,0,10.373491181781864
7.600902459542082,1,1,1.0,0,12.481763132889112,0,-8.006367567650246,0.5108256237659905,0.9690390947334686,0.0,0,6.907755278982137
8.242756345714477,3,2,3.0,0,7.612559690079143,0,-8.85366542803745,1.863218433210199,1.1012278022597888,0.0,0,7.600902459542082
8.987196820661973,3,2,6.0,0,8.201748750528372,2,-17.7073308560749,1.4919694614669012,1.001269599152879,0.0,0,9.769956159911606
8.85366542803745,3,3,3.0,0,5.6705191984462004,0,-17.034386382832476,1.2683908262507373,0.9113436157205355,1.0,0,8.411832675758411
8.294049640102028,2,2,2.0,2,8.271447642226347,8,61.97565799626215,0.6931471805599454,0.7615979360030828,0.0,1,9.51044496442652
8.411832675758411,1,1,1.0,2,8.948028942841987,4,16.012735135300492,1.163150809805681,0.8451507854755413,,0,8.779557455883728
7.696212639346407,4,3,4.0,1,12.178739478186511,1,8.85366542803745,1.1239300966523995,0.9369520175687487,,0,8.699514748210191
7.824046010856292,1,1,2.0,0,12.209119301191969,1,0.0,0.8556661100577205,0.7247259830711019,0.0,0,7.090076835776092
8.294049640102028,2,2,2.0,1,8.271447642226347,5,35.4146617121498,0.6931471805599454,0.7615979360030828,,0,8.85366542803745
9.546812608597396,5,5,10.0,2,3.4661836133356143,0,-26.56099628411235,1.3121863889661682,0.9491452707032463,0.0,0,10.596634733096073
7.696212639346407,5,5,10.0,0,19.018731884398417,0,-7.90100705199242,0.8472978603872034,0.7574824110454297,0.0,0,8.294049640102028
8.160518247477505,1,1,1.0,1,16.762470053297246,5,32.025470270600984,1.0296194171811583,0.7853375082681692,,0,8.006367567650246
8.948975607841776,4,4,8.0,1,9.081510911041043,0,-30.416271792382176,1.1105788137607053,0.9046954914225749,0.0,0,9.615805480084347
8.242756345714477,1,1,1.0,0,7.612559690079143,0,-8.85366542803745,1.863218433210199,1.1012278022597888,0.0,0,7.313220387090301
