url,house_type,bathrooms,bedrooms,price,locality,lat,lng,condition,furnishing,24_hour_electricity,air_conditioning,apartment,balcony,chandelier,dining_area,dishwasher,hot_water,kitchen_cabinets,kitchen_shelf,microwave,pop_ceiling,pre_paid_meter,refrigerator,tv,tiled_floor,wardrobe,wi_fi
https://jiji.com.gh/little-legon/houses-apartments-for-rent/4bdrm-house-in-e-a-properties-little-legon-for-rent-vb4vLN4ilSDkPtQxQcP70h0d.html,House,5,4,5000.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/taifa-burkina/houses-apartments-for-rent/5bdrm-duplex-in-pleasantplaces-taifa-burkina-for-rent-aRTrifpYv62bKfUQCK3VADcF.html,Duplex,5,5,8000.0,Taifa-Burkina,5.6663422,-0.2522717,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/6bdrm-house-in-franco-estate-pokuase-for-rent-zixvIuxiqZgJIOu2IL62XrPj.html,House,5,6,8500.0,Pokuase,5.700273,-0.302078,Used,Unfurnished,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/4bdrm-house-in-charclem-ventures-east-legon-for-rent-2UWHDr91bAWe3Mi9E6oHldRR.html,House,4,4,51739.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/roman-ridge/houses-apartments-for-rent/4bdrm-townhouse-terrace-in-roman-ridge-for-rent-5cUtoRGWmVRWztyRHqfTl7Wg.html,Townhouse / Terrace,4,4,40000.0,Roman Ridge,5.6024006,-0.1951648,Renovated,Unfurnished,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
https://jiji.com.gh/west-hills-mall/houses-apartments-for-rent/2bdrm-apartment-in-west-hills-mall-area-for-rent-tH4egkLUJnSueGQZyM1UZ9Yw.html,Apartment,3,2,3500.0,Weija,5.5666403,-0.3334778,New,Unfurnished,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-townhouse-terrace-in-living-large-east-legon-for-rent-6axBu1R9YKpSxF4pMu5B2vyj.html,Townhouse / Terrace,4,3,9000.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
https://jiji.com.gh/kasoa/houses-apartments-for-rent/2bdrm-apartment-in-kasoa-for-rent-3CpKqZIWE8qmj0NBiGi18eK2.html,Apartment,2,2,1600.0,Kasoa,5.5344155,-0.4252737,New,Unfurnished,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/west-hills-mall/houses-apartments-for-rent/2bdrm-apartment-in-west-hills-mall-area-for-rent-a4sxrPPJj9a6bvpJTwB1rXIE.html,Apartment,2,2,2000.0,Weija,5.5666403,-0.3334778,New,Unfurnished,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/lake-side-estate/houses-apartments-for-rent/furnished-4bdrm-house-in-osben-properties-lake-side-estate-for-rent-n1Zko8QmtAEK5yd546oEjpDY.html,House,4,4,16000.0,Ashaley Botwe,5.6802129,-0.1372479,New,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/4bdrm-house-in-mattdeb-enterprise-ga-east-municipal-for-rent-BccgzmgxkOzt9jJdmrI5jbvL.html,House,4,4,6000.0,Ga East Municipal,5.6983581,-0.2150873,Used,Unfurnished,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/ga-south-municipal/houses-apartments-for-rent/1bdrm-house-in-ga-south-municipal-for-rent-rw0lI9ixZdYHC8BVeheNi84B.html,House,1,1,500.0,Ga South Municipal,5.666671,-0.4313729,Used,Semi-Furnished,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/owusu-ansah/houses-apartments-for-rent/3bdrm-house-in-oyarifa-owusu-ansah-for-rent-hS4NWkfPpqUO7Q2vLzE1gb6p.html,House,4,3,11250.0,Oyarifa,5.755537899999999,-0.1740052,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/west-hills-mall/houses-apartments-for-rent/1bdrm-room-parlour-in-west-hills-mall-area-for-rent-iKV0qvQK4R5qc603qk5PZpgd.html,Room & Parlour,1,1,1500.0,Weija,5.5666403,-0.3334778,New,Unfurnished,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/kasoa/houses-apartments-for-rent/1bdrm-apartment-in-kasoa-for-rent-hkQcLruWSGJUhHprFOVuRwvl.html,Apartment,1,1,950.0,Kasoa,5.5344155,-0.4252737,New,Unfurnished,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/2bdrm-apartment-in-ab-majesty-tseaddo-for-rent-uc72AFloxirll8ZekF3uCkJY.html,Apartment,2,2,5000.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/2bdrm-house-in-tema-metropolitan-for-rent-2t1UBW9RB0LbOTSxJU1CFhUj.html,House,2,2,2000.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Semi-Furnished,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/furnished-6bdrm-apartment-in-east-airport-for-rent-stnizqFAO1yZFvnaDSFU8Uo5.html,Apartment,8,6,30000.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Furnished,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/trade-fair/houses-apartments-for-rent/furnished-3bdrm-apartment-in-east-la-trade-fair-for-rent-p3b79Pdv6TEgJiDcEU26VeUW.html,Apartment,3,3,32548.0,Labadi,5.564659199999999,-0.1565747,New,Furnished,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
https://jiji.com.gh/cantonments/houses-apartments-for-rent/furnished-1bdrm-apartment-in-embassy-garden-cantonments-for-rent-jOIugi8zoMi60p3Ocx8OzLPU.html,Apartment,1,1,21500.0,Cantonments,5.5767652,-0.1784836,Used,Furnished,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
https://jiji.com.gh/american-house/houses-apartments-for-rent/3bdrm-house-in-american-house-for-rent-fKzxNcFvI1iEg6oQnDBjzIN1.html,House,3,3,19680.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/west-hills-mall/houses-apartments-for-rent/3bdrm-apartment-in-westhills-mall-for-rent-p1QvDyUCLZ7whRy4ov5c6QRL.html,Apartment,3,3,3500.0,Weija,5.5666403,-0.3334778,New,Semi-Furnished,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/pokuase/houses-apartments-for-rent/2bdrm-apartment-in-pokuase-for-rent-pXKAWnyGAaeNp5gZcvFzTF1f.html,Apartment,1,2,2800.0,Pokuase,5.700273,-0.302078,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/2bdrm-apartment-in-ga-east-hospital-for-rent-tVk9PPYrLddUYf2NCe51737.html,Apartment,1,2,1900.0,Ga East Municipal,5.6983581,-0.2150873,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-golf-city-accra-metropolitan-for-rent-pJ0nQgPYhXYwFbQVCyLJUqk6.html,Apartment,3,2,1800.0,Accra Metropolitan,5.5459415,-0.2103988,New,Unfurnished,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-apartment-in-east-legon-for-rent-oyXj1OBXhTx1BX4SBo6ouxUF.html,Apartment,3,3,13000.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/furnished-1bdrm-apartment-in-18-junction-kfc-spintex-for-rent-C0ZDKZTkUOvGTIBLtzgYkDFt.html,Apartment,1,1,7000.0,Spintex,5.6376136,-0.1266064,Used,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/mile-7/houses-apartments-for-rent/2bdrm-apartment-in-bestchoice-property-mile-7-for-rent-pwxkGIrUxG0CCKpF4bN8Vygb.html,Apartment,1,2,2500.0,Achimota,5.612781,-0.234345,Used,Unfurnished,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/4bdrm-house-in-airport-residential-for-rent-dDw5texfKdncITdDwbTN9gsB.html,House,5,4,48900.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
https://jiji.com.gh/pillar-2/houses-apartments-for-rent/2bdrm-apartment-in-abdulai-property-pillar-2-for-rent-aixIN1GfeexaLPV13md4iyW0.html,Apartment,2,2,5500.0,Dome,5.6439941,-0.2373383,Used,Unfurnished,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
https://jiji.com.gh/kasoa/houses-apartments-for-rent/2bdrm-apartment-in-amanfrom-kasoa-for-rent-3Oxjc22nm2tztT6f8EfwB38f.html,Apartment,2,2,1900.0,Kasoa,5.5344155,-0.4252737,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/3bdrm-house-in-airport-residential-area-for-rent-x3Q8WfeSqV8eozI2TRa8pvg8.html,House,3,3,60000.0,Airport Residential Area,5.606104699999999,-0.1860362,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/ability/houses-apartments-for-rent/3bdrm-townhouse-terrace-in-adjiringanor-ability-for-rent-gmK3KCFJUXm54UzjHQtVdTFQ.html,Townhouse / Terrace,4,3,19500.0,Adjiriganor,5.6510376,-0.1354586,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/valle-view-area/houses-apartments-for-rent/furnished-2bdrm-house-in-valley-view-area-for-rent-smYIpC1fF3WEnTjotFBIoqas.html,House,2,2,2700.0,Oyibi,5.812958099999999,-0.1179155,New,Furnished,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0
https://jiji.com.gh/achimota/houses-apartments-for-rent/furnished-4bdrm-house-in-achimota-kingsby-for-rent-fYccIJ4RsWdjmOQYBSzt2eGt.html,House,5,4,33000.0,Achimota,5.612781,-0.234345,Used,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/1bdrm-apartment-in-pantang-adenta-for-rent-8LCUteLkUraGP5e0pNmUDAwK.html,Apartment,1,1,1400.0,Adenta,5.7141674,-0.15418,Used,Semi-Furnished,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/4bdrm-house-in-bronko-housing-accra-metropolitan-for-rent-oM6nXyOKCVD5Jei3TrAEipvu.html,House,3,4,24000.0,Accra Metropolitan,5.5459415,-0.2103988,New,Unfurnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/2bdrm-apartment-in-martlink-estate-ga-east-municipal-for-rent-mfDg2LKKlV0WP9jtpqJPhRPp.html,Apartment,2,2,2500.0,Ga East Municipal,5.6983581,-0.2150873,New,Unfurnished,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/1bdrm-apartment-in-charclem-ventures-east-legon-for-rent-kIgx0MKAKopDuPTqPwpXiWnQ.html,Apartment,1,1,23886.0,East Legon,5.6358281,-0.1613592,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/sowutwuom-last-stop/houses-apartments-for-rent/4bdrm-duplex-in-wisa-groups-last-stop-for-rent-rCJq34EYqd5CCkYzjjeda9Ad.html,Duplex,5,4,14400.0,Sowutwuom,5.625094300000001,-0.2724254,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-legacy-solid-real-teshie-for-rent-528ZcxSw3JeaAF5lSsCgwFiR.html,Apartment,1,1,2500.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/2bdrm-apartment-in-tseaddo-airport-residential-area-for-rent-uSz50eWOyTQ5tAJwaAIgmaUR.html,Apartment,2,2,14000.0,Airport Residential Area,5.606104699999999,-0.1860362,New,Semi-Furnished,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/2bdrm-block-of-flats-in-oyarifa-for-rent-lnRdBWHsqeAdxec0lQQFVR7h.html,Block of Flats,3,2,3500.0,Oyarifa,5.755537899999999,-0.1740052,New,Semi-Furnished,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/2bdrm-apartment-in-new-legon-adenta-for-rent-s9CxIz6nHs7StxpYyebqolPw.html,Apartment,3,2,3000.0,Adenta,5.7141674,-0.15418,New,Unfurnished,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/dzorwulu/houses-apartments-for-rent/furnished-2bdrm-apartment-in-dzorwulu-for-rent-bl8TSyVns2ve5NXCBHgV9lit.html,Apartment,2,2,38800.0,Dzorwulu,5.6141232,-0.1956471,New,Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-tseaddo-accra-metropolitan-for-rent-wJXJuYuiYoJ24hJgqxJxgQfB.html,Apartment,2,2,10000.0,Accra Metropolitan,5.5459415,-0.2103988,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-house-in-bush-road-teshie-for-rent-wYRyvmpBH7J7mbeaYcx3VC3P.html,House,1,1,800.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/toll-booth/houses-apartments-for-rent/2bdrm-house-in-tuba-toll-booth-for-rent-rpQP9iN3rqx4RaAfkBAAYvZ0.html,House,2,2,1500.0,Kasoa,5.5344155,-0.4252737,Used,Unfurnished,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/2bdrm-apartment-in-spintex-for-rent-AZMc1wiGOWwGF8JrQ5mslJr0.html,Apartment,2,2,4200.0,Spintex,5.6376136,-0.1266064,New,Semi-Furnished,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/official-town/houses-apartments-for-rent/2bdrm-apartment-in-odokor-official-town-for-rent-2KYABYLIwUannELaqmT2naxV.html,Apartment,2,2,3000.0,Odorkor,5.5804557,-0.2633237,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-charclem-ventures-accra-metropolitan-for-rent-rgD7rwGvG0Kr6kElBeCcpphn.html,Apartment,2,2,28462.0,Accra Metropolitan,5.5459415,-0.2103988,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/lake-side-estate/houses-apartments-for-rent/1bdrm-apartment-in-lakeside-community-8-for-rent-5mw7gd1Bv162iMzL0dkuHkRW.html,Apartment,1,1,1500.0,Ashaley Botwe,5.6802129,-0.1372479,Used,Semi-Furnished,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/pillar-2/houses-apartments-for-rent/1bdrm-apartment-in-paradise-estates-pillar-2-for-rent-hDURhBo5urfcGwgfR7Skm5Ry.html,Apartment,1,1,1200.0,Dome,5.6439941,-0.2373383,Used,Unfurnished,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/malejor/houses-apartments-for-rent/1bdrm-apartment-in-e-a-properties-malejor-for-rent-hlI9WbskuDbfdJC23XHWpDAH.html,Apartment,1,1,1800.0,Adenta,5.7141674,-0.15418,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/1bdrm-apartment-in-oyarifa-for-rent-zMMXmKtPaz0dTOHg1cuZUfec.html,Apartment,1,1,700.0,Oyarifa,5.755537899999999,-0.1740052,Used,Unfurnished,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://jiji.com.gh/pentecost-oyarifa/houses-apartments-for-rent/2bdrm-apartment-in-pantang-asore-pentecost-for-rent-ksSFMy91goJeW535F7V2EJdy.html,Apartment,2,2,4000.0,Oyarifa,5.755537899999999,-0.1740052,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0
https://jiji.com.gh/cantonments/houses-apartments-for-rent/furnished-4bdrm-apartment-in-cantonments-for-rent-tD7elm3meBMqD7ExiiirvPZB.html,Apartment,4,4,57500.0,Cantonments,5.5767652,-0.1784836,Used,Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/mallam/houses-apartments-for-rent/1bdrm-apartment-in-gracious-properties-mallam-for-rent-Bq2UAdzh4Hnx8b4cxBHOeWCb.html,Apartment,1,1,1000.0,Gbawe,5.5773983,-0.3136781,New,Unfurnished,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adam-nana/houses-apartments-for-rent/2bdrm-apartment-in-kasoa-obom-road-adam-nana-for-rent-gmdulPX8RjukIZspRon1eVMe.html,Apartment,2,2,1300.0,Kasoa,5.5344155,-0.4252737,Used,Unfurnished,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/school-junction/houses-apartments-for-rent/2bdrm-apartment-in-school-junction-for-rent-jNfJX0auDhpIvhnGqJtzT2qI.html,Apartment,2,2,3000.0,Ashaley Botwe,5.6802129,-0.1372479,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/dome/houses-apartments-for-rent/2bdrm-apartment-in-pillar-2-dome-for-rent-pIUt7rH2izFy3JCH0FxMnGhn.html,Apartment,2,2,5000.0,Dome,5.6439941,-0.2373383,New,Unfurnished,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/kwabenya/houses-apartments-for-rent/1bdrm-apartment-in-kwabenya-for-rent-nrfdVbl4LBP4R8PTpuuLRaAn.html,Apartment,1,1,4000.0,Ga West Municipal,5.7088147,-0.3560076,Used,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/ability/houses-apartments-for-rent/5bdrm-house-in-e-a-properties-ability-for-rent-p9oFLnA4gy1kQKBsOR6YxYeH.html,House,6,5,22600.0,Adjiriganor,5.6510376,-0.1354586,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/4bdrm-house-in-amazing-properties-tseaddo-for-rent-ypt6qeapyLyelyjvY4rHpURo.html,House,4,4,21000.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/2bdrm-apartment-in-borteyman-tema-metropolitan-for-rent-gkdT4wMKCcLH94kzftxMZtm1.html,Apartment,3,2,2500.0,Tema Metropolitan,5.6563118,-0.009326599999999999,New,Unfurnished,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/2bdrm-apartment-in-bushroad-teshie-for-rent-8xNA13UXJszSKrxFhF1SSIi3.html,Apartment,3,2,2500.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/community-25/houses-apartments-for-rent/5bdrm-house-in-5-community-25-for-rent-2I3BXWesqYREvAxLgnkpiXSZ.html,House,5,5,10000.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/north-legon/houses-apartments-for-rent/2bdrm-apartment-in-north-legon-for-rent-ndj2s2CqZwJ67kHGVBzTMyJk.html,Apartment,2,2,9999.0,North Legon,5.6825806,-0.1916501,New,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/4bdrm-house-in-bronko-housing-spintex-for-rent-5A1IWHs3CFbbWCeM0t5ZmHq2.html,House,4,4,16500.0,Spintex,5.6376136,-0.1266064,New,Unfurnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-2bdrm-apartment-in-east-legon-for-rent-zZwALIymYy1DKUB6WutdgwxH.html,Apartment,2,2,24955.0,East Legon,5.6358281,-0.1613592,New,Furnished,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
https://jiji.com.gh/amrahia/houses-apartments-for-rent/1bdrm-block-of-flats-in-amrahia-for-rent-vbklS94RbEW1pp7x9FoJacIP.html,Block of Flats,1,1,1200.0,Amrahia,5.764173899999999,-0.139333,Used,Semi-Furnished,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
https://jiji.com.gh/abeka/houses-apartments-for-rent/furnished-2bdrm-apartment-in-tesano-abeka-for-rent-xD1fRTQLTNVMdLcgeRyNwqEA.html,Apartment,3,2,13200.0,Tesano,5.605703399999999,-0.2353967,New,Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/2bdrm-apartment-in-adenta-for-rent-MKuoQqIV5A8J7AOGu6tPlAT.html,Apartment,2,2,1500.0,Adenta,5.7141674,-0.15418,New,Semi-Furnished,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
https://jiji.com.gh/frafraha/houses-apartments-for-rent/2bdrm-apartment-in-e-a-properties-frafraha-for-rent-ugOH0s0MARmcsoNMcVK30Urg.html,Apartment,2,2,2700.0,Adenta,5.7141674,-0.15418,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/boundary-road-area/houses-apartments-for-rent/furnished-2bdrm-apartment-in-boundary-road-area-for-rent-hLv74oe6bJn4MxRwEsNVL10b.html,Apartment,2,2,21060.0,East Legon,5.6358281,-0.1613592,Used,Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/amasaman/houses-apartments-for-rent/4bdrm-apartment-in-amasaman-achiaman-for-rent-6hbqGcoURNDtaAMHjMpHCB71.html,Apartment,4,4,1800.0,Ga West Municipal,5.7088147,-0.3560076,New,Semi-Furnished,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/3bdrm-duplex-in-adjiriganor-for-rent-iqsWcM5mAIdZgZ8hj2KdYjgp.html,Duplex,3,3,15000.0,Adjiriganor,5.6510376,-0.1354586,Used,Unfurnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/achimota/houses-apartments-for-rent/1bdrm-apartment-in-dr-roko-achimota-for-rent-uw7AgIzLvEAp4wjAm3ZJUK5p.html,Apartment,1,1,2000.0,Achimota,5.612781,-0.234345,New,Semi-Furnished,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/furnished-3bdrm-townhouse-terrace-for-rent-mI6OZ7s9lp9WtBzIU8jRsWxp.html,Townhouse / Terrace,3,3,18000.0,Accra Metropolitan,5.5459415,-0.2103988,New,Furnished,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
https://jiji.com.gh/ashomang-police-station/houses-apartments-for-rent/3bdrm-house-in-ashongman-police-station-for-rent-z2KH8BKWlfelmsK01HWR9vYu.html,House,3,3,4500.0,Ashomang Estate,5.7062442,-0.2361929,Used,Unfurnished,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/1bdrm-apartment-in-mictims-adjiriganor-for-rent-xjUuzfhXOzioHPksDK2P89JI.html,Apartment,1,1,1800.0,Adjiriganor,5.6510376,-0.1354586,Used,Unfurnished,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-ab-majesty-teshie-for-rent-u5Kq6SQygiO1bZ1nDVfuFccX.html,Apartment,1,1,1000.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/american-house/houses-apartments-for-rent/furnished-5bdrm-house-in-east-legon-american-house-for-rent-rDEyETeshZVHzrwx3zL8lRMy.html,House,5,5,42000.0,East Legon,5.6358281,-0.1613592,New,Furnished,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0
https://jiji.com.gh/school-area/houses-apartments-for-rent/1bdrm-apartment-in-ultimate-estate-school-area-for-rent-zrhKguUMskZiUMwB7DORc7lO.html,Apartment,1,1,2000.0,Achimota,5.612781,-0.234345,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/furnished-2bdrm-apartment-in-spintex-for-rent-TPvWeO1AC7Dp3Bw9WCM8Ba4.html,Apartment,3,2,18386.0,Spintex,5.6376136,-0.1266064,New,Furnished,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
